matchurl,home_team,away_team,event,player_name,team,minute,is_home,home_team_goals,away_team_goals,team_against,team against,Goal total event,Goal new diff
https://www.rbfa.be/nl/wedstrijd/7187964,Club Brugge KV. A,SP du Pays de Charleroi A,Yellow Card,Raphael Onyedika Nwadike,Club Brugge KV. A,88,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187964,Club Brugge KV. A,SP du Pays de Charleroi A,Yellow Card,Hugo Vegard Vetlesen,Club Brugge KV. A,90,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187964,Club Brugge KV. A,SP du Pays de Charleroi A,Yellow Card,Aiham Hanz Ousou,SP du Pays de Charleroi A,90,0,1,0,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Penalty,Bruny Nsimba,FC.V.Dender E.H.,10,0,0,1,RAAL La Louviere A,RAAL La Louviere A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Goal,Pape Moussa Fall,RAAL La Louviere A,32,1,1,1,FC.V.Dender E.H.,FC.V.Dender E.H.,1,0.0
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Yellow Card,Pape Moussa Fall,RAAL La Louviere A,45,1,1,1,FC.V.Dender E.H.,FC.V.Dender E.H.,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Alireza Jahan Bakhsh Jirandeh,FC.V.Dender E.H.,46,0,1,1,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,David Toshevski,FC.V.Dender E.H.,46,0,1,1,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Goal,Roman Kvet,FC.V.Dender E.H.,52,0,1,2,RAAL La Louviere A,RAAL La Louviere A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Mohamed Berte,FC.V.Dender E.H.,62,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Bruny Nsimba,FC.V.Dender E.H.,62,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Oucasse N'Dayanthane Mendy,RAAL La Louviere A,69,1,1,2,FC.V.Dender E.H.,FC.V.Dender E.H.,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Nolan Erwan Gillot,RAAL La Louviere A,69,1,1,2,FC.V.Dender E.H.,FC.V.Dender E.H.,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Desmond Ofori Acquah,FC.V.Dender E.H.,72,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Luc Rollet De Fougerolles,FC.V.Dender E.H.,72,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Junior Marsoni Sambu Mansoni,FC.V.Dender E.H.,72,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Malcolm Lucien Viltard,FC.V.Dender E.H.,72,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Yellow Card,Guillaume Laurent Dietsch,FC.V.Dender E.H.,77,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Maxime Xavier Pau,RAAL La Louviere A,78,1,1,2,FC.V.Dender E.H.,FC.V.Dender E.H.,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Singa Joel Ito,RAAL La Louviere A,78,1,1,2,FC.V.Dender E.H.,FC.V.Dender E.H.,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute In,Kobe Cools,FC.V.Dender E.H.,86,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187989,RAAL La Louviere A,FC.V.Dender E.H.,Substitute Out,Roman Kvet,FC.V.Dender E.H.,86,0,1,2,RAAL La Louviere A,RAAL La Louviere A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Yellow Card,Marco Ilaimaharitra,R.Standard de Liège A,22,0,0,0,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Goal,Timothe Ralph Nkada Zogo,R.Standard de Liège A,32,0,0,1,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Own Goal,Edgaras Utkus,R.Standard de Liège A,39,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Oumar Diakite,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Pieter Tom Gerkens,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Alan Steve Minda Garcia,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Lawrence Agyekum,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Ibrahima Makaya Diaby,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Ibrahim Diakité,Cercle Brugge K.SV. A,46,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Emmanuel Junior Kakou,Cercle Brugge K.SV. A,65,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Edgaras Utkus,Cercle Brugge K.SV. A,65,1,0,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Nayel Rayan Mehssatou,R.Standard de Liège A,65,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Rafiki Said Ahamada,R.Standard de Liège A,65,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Adnane Abid,R.Standard de Liège A,65,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Mohammed El Hankouri,R.Standard de Liège A,65,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Thomas Henry,R.Standard de Liège A,70,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Léandre Filipe Kuavita,R.Standard de Liège A,70,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Dennis Yerai Eckert,R.Standard de Liège A,70,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Timothe Ralph Nkada Zogo,R.Standard de Liège A,70,0,0,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Goal,Oluwaseun Victor Adewumi,Cercle Brugge K.SV. A,82,1,1,2,R.Standard de Liège A,R.Standard de Liège A,1,-1.0
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute In,Heriberto De Jesus Jurado Flores,Cercle Brugge K.SV. A,86,1,1,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Substitute Out,Steve Eyrolle Ngoura,Cercle Brugge K.SV. A,86,1,1,2,R.Standard de Liège A,R.Standard de Liège A,0,
https://www.rbfa.be/nl/wedstrijd/7187990,Cercle Brugge K.SV. A,R.Standard de Liège A,Yellow Card,Léandre Filipe Kuavita,R.Standard de Liège A,90,0,1,2,Cercle Brugge K.SV. A,Cercle Brugge K.SV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Goal,Matisse Samoise,K.AA.Gent A,4,0,0,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Promise Oluwatobi David,R.Union St.-Gilloise A,66,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Raul Alexander Florucz,R.Union St.-Gilloise A,66,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Yellow Card,Kevin Mac Allister,R.Union St.-Gilloise A,70,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Sofiane Boufal,R.Union St.-Gilloise A,73,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Marc Philippe Giger,R.Union St.-Gilloise A,73,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Anouar Ait El Hadj,R.Union St.-Gilloise A,73,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Kevin Jose Rodriguez Cortez,R.Union St.-Gilloise A,73,1,0,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Franck William Surdez,K.AA.Gent A,73,0,0,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Michal Krzysztof Skoras,K.AA.Gent A,73,0,0,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Goal,Kevin Mac Allister,R.Union St.-Gilloise A,77,1,1,1,K.AA.Gent A,K.AA.Gent A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Jean-Kevin Duverne,K.AA.Gent A,77,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Atsuki Itoh,K.AA.Gent A,77,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Bi Christ Goore,K.AA.Gent A,77,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Matisse Samoise,K.AA.Gent A,77,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Yellow Card,Ivan Leko,K.AA.Gent A,78,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Max Jimmy Dean,K.AA.Gent A,86,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Abdelkahar Kadri,K.AA.Gent A,86,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Yellow Card,Aka Wilfride Julien Kanga,K.AA.Gent A,86,0,1,1,R.Union St.-Gilloise A,R.Union St.-Gilloise A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute In,Louis Patris,R.Union St.-Gilloise A,90,1,1,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187987,R.Union St.-Gilloise A,K.AA.Gent A,Substitute Out,Anan Khalaili,R.Union St.-Gilloise A,90,1,1,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Goal,Raphael Onyedika Nwadike,Club Brugge KV. A,16,0,0,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Yellow Card,Wouter Vrancken,K.St.-Truidense VV. A,19,1,0,1,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Yellow Card,Rihito Yamamoto,K.St.-Truidense VV. A,19,1,0,1,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Goal,Arbnor Muja,K.St.-Truidense VV. A,21,1,1,1,Club Brugge KV. A,Club Brugge KV. A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Penalty,Ryotaro Ito,K.St.-Truidense VV. A,32,1,2,1,Club Brugge KV. A,Club Brugge KV. A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Carlos Roberto Forbs Borges,Club Brugge KV. A,46,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Aleksandar Stankovic,Club Brugge KV. A,46,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Yellow Card,Robert-Jan Vanwesemael,K.St.-Truidense VV. A,53,1,2,1,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Kaye Iyowuna Furo,Club Brugge KV. A,64,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Cisse Pat Sandra,Club Brugge KV. A,64,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Hugo Thierry Siquet,Club Brugge KV. A,64,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Nicolo Tresoldi,Club Brugge KV. A,64,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Yellow Card,Cisse Pat Sandra,Club Brugge KV. A,68,0,2,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Goal,Kaye Iyowuna Furo,Club Brugge KV. A,70,0,2,2,K.St.-Truidense VV. A,K.St.-Truidense VV. A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Andrés Martin Ferrari Malveira,K.St.-Truidense VV. A,73,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Keisuke Goto,K.St.-Truidense VV. A,73,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Simen Kristiansen Juklerod,K.St.-Truidense VV. A,75,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Ryan Dylan Merlen,K.St.-Truidense VV. A,75,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Robert-Jan Vanwesemael,K.St.-Truidense VV. A,75,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Rihito Yamamoto,K.St.-Truidense VV. A,75,1,2,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Goal,Andrés Martin Ferrari Malveira,K.St.-Truidense VV. A,84,1,3,2,Club Brugge KV. A,Club Brugge KV. A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Hakan Gustaf Nilsson,Club Brugge KV. A,85,0,3,2,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Jorne Spileers,Club Brugge KV. A,85,0,3,2,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Raphael Onyedika Nwadike,Club Brugge KV. A,85,0,3,2,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Joaquin Seys,Club Brugge KV. A,85,0,3,2,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute In,Wolke Johannes Janssens,K.St.-Truidense VV. A,87,1,3,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187993,K.St.-Truidense VV. A,Club Brugge KV. A,Substitute Out,Arbnor Muja,K.St.-Truidense VV. A,87,1,3,2,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Goal,Thérence Koudou,Yellow-Red KV.Mechelen A,15,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Yellow Card,Ian Struyf,Yellow-Red KV.Mechelen A,29,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Yellow Card,Abdallah Kerim Mrabti,Yellow-Red KV.Mechelen A,36,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Mehdi Boukamir,SP du Pays de Charleroi A,46,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Filip Szymczak,SP du Pays de Charleroi A,46,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Antoine Rudy Bernier,SP du Pays de Charleroi A,46,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Parfait Guiagon,SP du Pays de Charleroi A,46,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Bilal Bafdili,Yellow-Red KV.Mechelen A,66,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Abdallah Kerim Mrabti,Yellow-Red KV.Mechelen A,66,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Gora Diouf,Yellow-Red KV.Mechelen A,69,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Moncef Zekri,Yellow-Red KV.Mechelen A,69,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Dikeni-Rafid Salifou,Yellow-Red KV.Mechelen A,69,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Ian Struyf,Yellow-Red KV.Mechelen A,69,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Jakob Napoleon Romsaas,SP du Pays de Charleroi A,69,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Patrick Pflücke,SP du Pays de Charleroi A,69,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Yellow Card,Myron Cédric Van Brederode,Yellow-Red KV.Mechelen A,71,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Antoine Benjamin Colassin,SP du Pays de Charleroi A,76,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Jules Gaudin,SP du Pays de Charleroi A,76,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Etienne Amara Camara,SP du Pays de Charleroi A,76,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Check Keita,SP du Pays de Charleroi A,76,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute In,Benito Dirk Raman,Yellow-Red KV.Mechelen A,82,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Substitute Out,Myron Cédric Van Brederode,Yellow-Red KV.Mechelen A,82,1,1,0,SP du Pays de Charleroi A,SP du Pays de Charleroi A,0,
https://www.rbfa.be/nl/wedstrijd/7187992,Yellow-Red KV.Mechelen A,SP du Pays de Charleroi A,Yellow Card,Aurélien Hermann Scheidler,SP du Pays de Charleroi A,84,0,1,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
