Match URL,Home Team,Away Team,Player Name,Jersey Number,Team,Is Goalkeeper,Is Captain,Clean Sheet,Match Result,Starting Player,Substituted In,Substitution Minute (In),Substituted Out,Substitution Minute (Out),Minutes Played,Goals Scored,Penalties Scored,Own Goals Scored,Yellow Cards,Red Cards,YellowRed Cards,Card Minute,Result P,GoalDiff,GoalFor,GoalAgainst,Result without P,GoalDiff without P,GoalWoFor,GoalWoAgainst
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Ignacio Miras Blanco","13","Yellow-Red KV.Mechelen A",true,false,true,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Mujaid Sadick Aliu","3","K.RC.Genk A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","José Marsa Martinez","3","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Matte Smets","6","K.RC.Genk A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Fredrik Carl Hammar","6","Yellow-Red KV.Mechelen A",false,true,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Jarne Steuckers","7","K.RC.Genk A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Thérence Koudou","7","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Bryan Heynen","8","K.RC.Genk A",false,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Mory Konate","8","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Hyeongyu Oh","9","K.RC.Genk A",false,false,false,"Loss",true,false,,true,72,72,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Myron Cédric Van Brederode","9","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Yira Collins Sor","14","K.RC.Genk A",false,false,false,"Loss",true,false,,true,81,81,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Benito Dirk Raman","14","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,true,65,65,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Patrik Hrosovsky","17","K.RC.Genk A",false,false,false,"Loss",true,false,,true,81,81,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Mathis Servais","17","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Yaimar Abel Medina Ortiz","19","K.RC.Genk A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Ian Struyf","18","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,true,78,78,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Daan Heymans","38","K.RC.Genk A",false,false,false,"Loss",true,false,,true,72,72,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Lion Lauberbach","20","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Josue Ndenge Kongolo","44","K.RC.Genk A",false,false,false,"Loss",true,false,,true,72,72,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Tommy Luciano St. Jago","33","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Tobias Okiki Lawal","26","K.RC.Genk A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Tijn Fons Van Ingelgom","15","Yellow-Red KV.Mechelen A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Konstantinos Karetsas","20","K.RC.Genk A",false,false,false,"Loss",false,true,72,false,,18,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Gora Diouf","4","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,78,false,,12,0,0,0,1,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Ibrahima Sory Bangoura","21","K.RC.Genk A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Bilal Bafdili","11","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Nikolas Sattlberger","24","K.RC.Genk A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Boureima Hassane Bande","12","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Robin Mirisola","29","K.RC.Genk A",false,false,false,"Loss",false,true,72,false,,18,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Abdallah Kerim Mrabti","19","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Ayumu Yokoyama","30","K.RC.Genk A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Lovro Golic","22","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Noah Adedeji","32","K.RC.Genk A",false,false,false,"Loss",false,true,81,false,,9,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Dikeni-Rafid Salifou","29","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,65,false,,25,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Adrian Jose Palacios Hernandez","34","K.RC.Genk A",false,false,false,"Loss",false,true,72,false,,18,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Bill Leeroy Antonio","38","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Jusef Erabi","99","K.RC.Genk A",false,false,false,"Loss",false,true,81,false,,9,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187966","K.RC.Genk A","Yellow-Red KV.Mechelen A","Massimo Stephane Decoene","39","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Taishi Brandon Nozawa","41","R.Antwerp F.C. A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Guillaume Laurent Dietsch","30","FC.V.Dender E.H.",true,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Yuto Tsunashima","4","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Luc Marijnissen","5","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Dennis Praet","8","R.Antwerp F.C. A",false,true,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Bryan Goncalves","7","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Marwan Al Sahafi","9","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","David Toshevski","9","FC.V.Dender E.H.",false,false,false,"Win",true,false,,true,66,66,1,0,0,0,0,0,,1,1,1,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Mauricio Leonel Benitez","16","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,68,68,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Roman Kvet","16","FC.V.Dender E.H.",false,false,false,"Win",true,false,,true,46,46,0,0,0,1,0,0,,0.5,0,0,0,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Muhammed Farouck Adekami","22","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Noah Mbamba-Muanda","17","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Glenn Bijl","23","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,82,82,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Nathan Christian Rôdes","18","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Thibo Somers","24","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Malcolm Lucien Viltard","24","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Boubacar Dit Kiki Kouyaté","25","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Junior Marsoni Sambu Mansoni","70","FC.V.Dender E.H.",false,false,false,"Win",true,false,,true,95,95,0,0,0,1,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Rosen Petkov Bozhinov","26","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,60,60,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Bruny Nsimba","77","FC.V.Dender E.H.",false,true,false,"Win",true,false,,true,90,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Christopher Gavin Scott","30","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,68,68,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Fabio Michel Ferraro","88","FC.V.Dender E.H.",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Yanick Thoelen","15","R.Antwerp F.C. A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Louis Fortin","1","FC.V.Dender E.H.",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Kobe Corbanie","2","R.Antwerp F.C. A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Ragnar Anthonius Oratmangoen","11","FC.V.Dender E.H.",false,false,false,"Win",false,true,66,false,,24,1,0,0,0,0,0,,0.5,0,1,1,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Gyrano Emelio Kerk","7","R.Antwerp F.C. A",false,false,false,"Loss",false,true,60,false,,30,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Krzysztof Jerzy Koton","15","FC.V.Dender E.H.",false,false,false,"Win",false,true,95,false,,-5,0,0,0,0,0,0,,,,,,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Isaac Ahmed Koroma Junior Babadi","10","R.Antwerp F.C. A",false,false,false,"Loss",false,true,82,false,,8,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Jordan Attah Kadiri","19","FC.V.Dender E.H.",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Anthony Lenin Valencia Bajana","14","R.Antwerp F.C. A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","David Hrncar","20","FC.V.Dender E.H.",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Semm Renders","17","R.Antwerp F.C. A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Desmond Ofori Acquah","23","FC.V.Dender E.H.",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Mahamadou Diawara","34","R.Antwerp F.C. A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Alireza Jahan Bakhsh Jirandeh","27","FC.V.Dender E.H.",false,false,false,"Win",false,true,46,false,,44,0,0,0,1,0,0,,1,1,2,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Youssef Hamdaoui","43","R.Antwerp F.C. A",false,false,false,"Loss",false,true,68,false,,22,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Amine Daali","45","FC.V.Dender E.H.",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Gerard Joris Vandeplas","79","R.Antwerp F.C. A",false,false,false,"Loss",false,true,68,false,,22,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187967","R.Antwerp F.C. A","FC.V.Dender E.H.","Mohamed Berte","90","FC.V.Dender E.H.",false,false,false,"Win",false,true,90,false,,0,0,0,0,0,0,0,,,,,,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Marcos Hernan Peano","21","RAAL La Louviere A",true,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Colin Maurice Coosemans","26","R.SC.Anderlecht A",true,true,true,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Wagane Faye","4","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Hans Carl Augustinsson","6","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Thierry Roland Lutonda","5","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,78,78,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Ilay Amy Camara","7","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Maxime Xavier Pau","10","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,62,62,0,0,0,1,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Mihajlo Cvetkovic","9","R.SC.Anderlecht A",false,false,false,"Win",true,false,,true,67,67,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Jordi Baininwa Liongola","11","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Thorgan Ganael Hazard","11","R.SC.Anderlecht A",false,false,false,"Win",true,false,,true,91,91,0,0,0,1,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Sami Lahssaini","15","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Nathan-Dylan Saliba","13","R.SC.Anderlecht A",false,false,false,"Win",true,false,,true,67,67,0,0,0,1,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Jerry Afriyie","22","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Nilson David Angulo Ramirez","19","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Singa Joel Ito","23","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Killian Sardella","54","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Djibril Alain Lamego","25","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Marco Kana","55","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Oucasse N'Dayanthane Mendy","29","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,78,78,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Nathan De Cat","74","R.SC.Anderlecht A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Yllan Okou","99","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Adriano Bertaccini","91","R.SC.Anderlecht A",false,false,false,"Win",true,false,,true,87,87,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Célestin Eric De Schrevel","1","RAAL La Louviere A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Mads Juhl Kikkenborg","16","R.SC.Anderlecht A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Nolan Erwan Gillot","3","RAAL La Louviere A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Moussa Ndiaye","5","R.SC.Anderlecht A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Alexis Adelin Beka Beka","6","RAAL La Louviere A",false,false,false,"Loss",false,true,62,false,,28,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Yari Verschaeren","10","R.SC.Anderlecht A",false,false,false,"Win",false,true,67,false,,23,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187969","RAAL La Louviere A","R.SC.Anderlecht A","Pape Moussa Fall","7","RAAL La Louviere A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
